Date,Close,High,Low,Open,Volume
2018-10-23,5.476036549,5.553571963,5.368279228,5.460429961,626436000
2018-10-24,4.939728737,5.484211137,4.925856634,5.437640371,884288000
2018-10-25,5.148553848,5.195867825,4.797786239,4.842127825,951720000
2018-10-26,4.91198349,5.074237921,4.783913674,4.912478652,664784000
2018-10-29,4.598125935,5.05665035,4.360069637,5.053182325,758016000
2018-10-30,5.028657436,5.038566348,4.598125331,4.621163126,807192000
2018-10-31,5.222621441,5.266219813,5.053678045,5.193390806,745772000
2018-11-01,5.402959347,5.412372626,5.132451962,5.259035355,566528000
2018-11-02,5.323937416,5.499321213,5.207262466,5.393545973,452960000
2018-11-05,5.24590683,5.334094371,5.085138335,5.310808517,379332000
2018-11-06,5.228319168,5.32220391,5.191161212,5.237980029,299012000
2018-11-07,5.295944214,5.38561769,5.231290125,5.294953417,483812000
2018-11-08,5.102725029,5.237482821,5.049217759,5.236739605,511352000
2018-11-09,5.094798565,5.185215269,4.980105685,5.013795139,413240000
2018-11-12,4.695231438,5.025438476,4.673432016,5.003391474,617116000
2018-11-13,4.937249184,5.058630499,4.786884825,4.793078131,644712000
2018-11-14,4.884734154,5.124772024,4.776729751,5.11040429,526580000
2018-11-15,5.013546944,5.085632717,4.842869577,4.878788673,840708000
2018-11-16,4.073213577,4.227541172,4.003356966,4.045716957,1963520000
2018-11-19,3.584468126,4.008559731,3.582734113,4.007816987,1697820000
2018-11-20,3.6929667,3.821284077,3.302316898,3.320895634,1692032000
2018-11-21,3.584714174,3.847046594,3.557465378,3.83020187,1025496000
2018-11-23,3.591898918,3.705601007,3.537153494,3.550034798,411968000
2018-11-26,3.791311026,3.8017151,3.630542555,3.713032411,814832000
2018-11-27,3.808156013,3.889407261,3.729381995,3.765300861,738060000
2018-11-28,3.965208292,3.970410329,3.793292535,3.925821168,804524000
2018-11-29,3.901977539,4.004634947,3.871725871,3.967440289,549172000
2018-11-30,4.052492619,4.063154933,3.861311365,3.911648284,729564000
2018-12-03,4.216397285,4.331453233,4.149446614,4.279876462,890804000
2018-12-04,3.895778179,4.176722377,3.88065211,4.171762964,812112000
2018-12-06,3.925037861,3.929997038,3.739560016,3.755181742,692308000
2018-12-07,3.660211563,3.939420275,3.610866672,3.929253618,681676000
2018-12-10,3.76559639,3.790392984,3.611610056,3.615329616,629472000
2018-12-11,3.674593449,3.865526378,3.595492552,3.857343535,671912000
2018-12-12,3.692198753,3.788409053,3.59102904,3.680296351,654136000
2018-12-13,3.69195056,3.803286924,3.655995761,3.739064038,471384000
2018-12-14,3.631447315,3.734104709,3.607890575,3.650292471,471820000
2018-12-17,3.560281038,3.673600976,3.502257183,3.601443315,662868000
2018-12-18,3.64359808,3.727658159,3.576895476,3.604171543,564372000
2018-12-19,3.434563398,3.663435192,3.38298663,3.60987461,745364000
2018-12-20,3.350007296,3.516143869,3.290247686,3.426132592,749588000
2018-12-21,3.212882042,3.409518317,3.185357915,3.376538883,863740000
2018-12-24,3.151140213,3.223050075,3.087165131,3.13651027,463840000
2018-12-26,3.300414085,3.301405873,3.086172257,3.19726056,695100000
2018-12-27,3.252556562,3.282560397,3.104025545,3.24809328,637044000
2018-12-28,3.314052105,3.406791149,3.231231887,3.27313789,628728000
2018-12-31,3.31033206,3.389928594,3.279584271,3.357445295,465140000
2019-01-02,3.37777853,3.433818568,3.224784247,3.239414183,508752000
2019-01-03,3.173703671,3.35149456,3.166264787,3.317523337,705552000
2019-01-04,3.377034664,3.415221099,3.216105375,3.246852927,585620000
2019-01-07,3.555818558,3.592765389,3.382986807,3.43431575,709160000
2019-01-08,3.467294931,3.639630786,3.394641123,3.637398908,786016000
2019-01-09,3.535484552,3.582845857,3.468038005,3.518622738,617260000
2019-01-10,3.601195812,3.60987455,3.455640377,3.516143947,523156000
2019-01-11,3.690463305,3.713276087,3.551106902,3.578878862,874764000
2019-01-14,3.730385065,3.755677552,3.614585418,3.638142157,730168000
2019-01-15,3.71625185,3.802543571,3.69790235,3.763117034,617012000
2019-01-16,3.69071126,3.776507086,3.685256188,3.743527882,470104000
2019-01-17,3.762125492,3.802047925,3.630456025,3.65773233,493436000
2019-01-18,3.891314983,3.917351433,3.760389484,3.811966253,651336000
2019-01-22,3.688974619,3.872716695,3.658722959,3.861062359,661552000
2019-01-23,3.701869965,3.833043537,3.670626507,3.744272105,591020000
2019-01-24,3.913879395,3.931484696,3.78171406,3.786425408,708972000
2019-01-25,3.971160173,3.989261611,3.751711281,3.854368703,1154572000
2019-01-28,3.422164679,3.512175948,3.248341407,3.385961813,2511528000
2019-01-29,3.263219357,3.424396748,3.248589418,3.376043412,1153932000
2019-01-30,3.40679121,3.421173084,3.259747863,3.339344653,974228000
2019-01-31,3.564497232,3.600204209,3.381746894,3.40356789,842852000
2019-02-01,3.588797092,3.63987796,3.53548482,3.583093956,625048000
2019-02-04,3.699142456,3.736337117,3.582598823,3.604667649,528592000
2019-02-05,3.718235016,3.754933776,3.677320802,3.711043961,542424000
2019-02-06,3.793864727,3.858335687,3.746007519,3.751462591,702464000
2019-02-07,3.655499935,3.749726663,3.612602143,3.747495022,637120000
2019-02-08,3.674097776,3.684760091,3.573919839,3.588301714,461604000
2019-02-11,3.631447315,3.684263694,3.583093982,3.629959397,495180000
2019-02-12,3.748486996,3.76410896,3.655500116,3.669882227,591060000
2019-02-13,3.790889025,3.86403872,3.764356682,3.777994833,605372000
2019-02-14,3.831802845,3.860070932,3.746750755,3.789896845,827264000
2019-02-15,3.901481152,4.063402021,3.878668371,4.040589477,1516748000
2019-02-19,3.884123802,3.96471262,3.871725741,3.890818963,551892000
2019-02-20,3.931484699,3.998683187,3.90222506,3.913383267,540988000
2019-02-21,3.862550497,3.968679386,3.847920559,3.944131095,448548000
2019-02-22,3.947354555,3.966199947,3.900737206,3.914375356,401740000
2019-02-25,3.934956789,4.09836559,3.926277815,4.030919267,656020000
2019-02-26,3.895529985,3.986285215,3.862054655,3.930245169,488464000
2019-02-27,3.853624344,3.907680582,3.796592268,3.881148475,500256000
2019-02-28,3.829050303,3.869758602,3.806710651,3.847418713,324944000
2019-03-01,3.883410931,3.92560821,3.820611062,3.878942811,357188000
2019-03-04,3.891602278,3.944721418,3.835007828,3.921885123,409992000
2019-03-05,3.885149002,3.923374808,3.821604399,3.875964677,362924000
2019-03-06,3.774193764,3.884651842,3.771463417,3.876212481,403524000
2019-03-07,3.704940319,3.76029364,3.658771323,3.75061291,450104000
2019-03-08,3.739194393,3.749867932,3.594233446,3.615580523,422416000
2019-03-11,3.999827147,4.022663209,3.715614423,3.762776474,859728000
2019-03-12,4.034081459,4.080498307,3.951423716,4.027627481,579576000
2019-03-13,4.185495853,4.214785893,4.064115894,4.071562683,768900000
2019-03-14,4.109538555,4.206592957,4.101843686,4.194678289,519384000
2019-03-15,4.215034008,4.257727695,4.149255231,4.152730304,661484000
2019-03-18,4.193687916,4.300422869,4.166631578,4.24655875,486992000
2019-03-19,4.36148262,4.405914306,4.271378827,4.288257547,854972000
2019-03-20,4.328967571,4.443893551,4.294216364,4.390526082,719148000
2019-03-21,4.565771103,4.592082719,4.347089022,4.352053549,824312000
2019-03-22,4.405915737,4.587116665,4.392015444,4.538465639,747644000
2019-03-25,4.313577175,4.429495948,4.247302233,4.3652071,525212000
2019-03-26,4.390276909,4.511408279,4.333930549,4.455310477,703508000
2019-03-27,4.381092072,4.462260098,4.311590629,4.415843266,474372000
2019-03-28,4.399710178,4.465488485,4.346590796,4.407156493,480264000
2019-03-29,4.457048893,4.481374879,4.416092741,4.466481302,456896000
2019-04-01,4.524563313,4.554846148,4.477153202,4.548888815,483824000
2019-04-02,4.542435169,4.586866853,4.505698829,4.548641061,440920000
2019-04-03,4.681936264,4.741012976,4.587116014,4.592080539,783504000
2019-04-04,4.673001289,4.715446897,4.61020141,4.666547311,457376000
2019-04-05,4.739771843,4.757147681,4.679702792,4.716191058,481744000
2019-04-08,4.760622025,4.785692258,4.685162767,4.70924019,424192000
2019-04-09,4.697822094,4.738282069,4.655624583,4.727112125,439972000
2019-04-10,4.768317223,4.794132186,4.692610342,4.697078225,444772000
2019-04-11,4.754416943,4.802323713,4.705021194,4.770799498,374600000
2019-04-12,4.716439247,4.797111127,4.707751564,4.793139412,471708000
2019-04-15,4.584633827,4.713708639,4.544918573,4.708744114,440092000
2019-04-16,4.671758652,4.690623466,4.591087259,4.623852363,394964000
2019-04-17,4.64892292,4.727608698,4.626583032,4.706758262,351004000
2019-04-18,4.624348164,4.689630283,4.596547586,4.655624287,380988000
2019-04-22,4.678212166,4.69384999,4.569243562,4.600767295,279936000
2019-04-23,4.732821941,4.764098073,4.681688654,4.691369147,346856000
2019-04-24,4.745233536,4.785941606,4.682433657,4.743247441,318204000
2019-04-25,4.639490604,4.727360708,4.559812015,4.705020819,499296000
2019-04-26,4.420559883,4.490061809,4.301662214,4.485593453,868988000
2019-04-29,4.451339245,4.479139825,4.356270445,4.428502716,391920000
2019-04-30,4.492791653,4.518358053,4.399957039,4.419069936,362920000
2019-05-01,4.479636192,4.587363908,4.479387635,4.545166398,354280000
2019-05-02,4.547150612,4.588851467,4.446124988,4.489315295,394684000
2019-05-03,4.542684555,4.565520611,4.481125584,4.555592035,336824000
2019-05-06,4.464247227,4.476409982,4.319037943,4.356270935,422176000
2019-05-07,4.296947002,4.415844692,4.248792146,4.415844692,555220000
2019-05-08,4.317051888,4.397227114,4.257479012,4.269393682,419168000
2019-05-09,4.224466324,4.257728079,4.105569103,4.248047585,660248000
2019-05-10,4.190458775,4.259215964,4.070816398,4.193685762,569500000
2019-05-13,3.933054447,4.081490458,3.917168301,4.058405846,656912000
2019-05-14,4.022166252,4.057413622,3.934047826,3.972770033,524880000
2019-05-15,3.961103439,3.9975917,3.90723958,3.966564132,502320000
2019-05-16,3.97624445,4.0189386,3.913196744,3.955642337,781088000
2019-05-17,3.885396242,4.063618699,3.845929313,3.934295816,1022068000
2019-05-20,3.766746759,3.841709374,3.741924611,3.786604384,572064000
2019-05-21,3.848907948,3.864794096,3.788838664,3.827561106,361848000
2019-05-22,3.777917147,3.836248895,3.766995286,3.810185849,325868000
2019-05-23,3.656785727,3.715613884,3.596964522,3.715613884,591844000
2019-05-24,3.602921724,3.710897542,3.596219663,3.675650171,357584000
2019-05-28,3.557745218,3.653310188,3.555759361,3.620545082,428356000
2019-05-29,3.483527184,3.545085677,3.448776222,3.510086632,559800000
2019-05-30,3.456937551,3.522542561,3.418667884,3.486757989,394300000
2019-05-31,3.366233349,3.475326581,3.364493829,3.407982055,389720000
2019-06-03,3.324484825,3.416182624,3.295161361,3.377415986,478644000
2019-06-04,3.553605556,3.558824115,3.366482069,3.388598852,641836000
2019-06-05,3.510862589,3.632878027,3.474581048,3.627410865,511616000
2019-06-06,3.572989225,3.597591106,3.512602769,3.515087865,408140000
2019-06-07,3.615731716,3.650025138,3.559818245,3.578953199,348856000
2019-06-10,3.688542604,3.75712967,3.67189275,3.67189275,402780000
2019-06-11,3.746196508,3.786205702,3.706684524,3.748433,383872000
2019-06-12,3.633126974,3.708920739,3.617968269,3.702707999,358892000
2019-06-13,3.684318542,3.702707682,3.637599645,3.655243445,308080000
2019-06-14,3.594359636,3.615482473,3.549629104,3.591129202,394428000
2019-06-17,3.604051828,3.641078948,3.569758172,3.59262053,276040000
2019-06-18,3.799127817,3.854544083,3.654498596,3.665432687,581920000
2019-06-19,3.805091858,3.845846388,3.778998825,3.834415326,331644000
2019-06-20,3.829444647,3.909711386,3.815031519,3.89579523,350168000
2019-06-21,3.771294594,3.863738205,3.764833488,3.814534451,434428000
2019-06-24,3.793660164,3.823232234,3.745450351,3.79266622,282948000
2019-06-25,3.764336824,3.873678667,3.761603361,3.798630482,311868000
2019-06-26,3.957672834,4.0188051,3.878897242,3.891819456,584072000
2019-06-27,4.056328297,4.07546301,4.007372914,4.043406085,445440000
2019-06-28,4.081180573,4.109510103,4.034461897,4.100315294,397668000
2019-07-01,4.129389286,4.322725282,4.091864956,4.288431624,709756000
2019-07-02,4.031478405,4.133862168,4.018307824,4.112739092,400228000
2019-07-03,4.044400215,4.060553099,3.984510978,4.054837332,246636000
2019-07-05,3.981777906,3.990475504,3.918409151,3.986002522,396552000
2019-07-08,3.90672946,3.941023117,3.876660655,3.922136769,329788000
2019-07-09,3.909214973,3.937295894,3.851810584,3.864484194,342860000
2019-07-10,3.977553368,4.034957516,3.938786727,3.952702884,452076000
2019-07-11,4.132121563,4.172876079,4.013336578,4.050612056,682560000
2019-07-12,4.165174484,4.236246911,4.159955924,4.159955924,506392000
2019-07-15,4.156724453,4.202449173,4.128395403,4.186296761,289840000
2019-07-16,4.152002335,4.179089068,4.096337241,4.141813586,341444000
2019-07-17,4.217358589,4.224316666,4.124418022,4.153741481,348204000
2019-07-18,4.229038239,4.291909774,4.171136893,4.227795928,442192000
2019-07-19,4.185800076,4.273770488,4.17983594,4.267309617,344896000
2019-07-22,4.257368088,4.2702903,4.199715105,4.207170392,315940000
2019-07-23,4.365219116,4.367207003,4.280976127,4.296632277,428176000
2019-07-24,4.439771175,4.445486944,4.332417671,4.408459816,366236000
2019-07-25,4.308559418,4.410943163,4.285200091,4.398269319,392700000
2019-07-26,4.350557327,4.397275987,4.335647228,4.335647228,274160000
2019-07-29,4.344345093,4.360497978,4.256126326,4.343351149,248160000
2019-07-30,4.360001087,4.372177726,4.283461743,4.29787511,197772000
2019-07-31,4.19275856,4.329436016,4.15051287,4.328441599,359416000
2019-08-01,4.098325253,4.293649086,4.046139202,4.203193613,421212000
